DAuid,WPname,hav,distances
59152587,Invergarry Bike Park,20.5223001609507,20522.3001609507
59152587,Fraser View Park,20.30742205120555,20307.422051205547
59152587,Bonnie Schrenk Park,14.645084141301584,14645.084141301584
59152587,Tynehead Regional Park,17.273742917526075,17273.742917526077
59152587,Port Kells Park,17.276643734860816,17276.643734860816
59152588,Hawthorne Park,18.891957998693165,18891.957998693164
59152588,Guildford Town Centre Shopping Mall,18.275884859234704,18275.884859234706
59152588,Fraser Heights Park,18.897983468437925,18897.983468437924
59152588,Lionel Park,17.471406119887128,17471.406119887128
59152588,Enver Creek Park,14.094976051050704,14094.976051050704
59152588,Royal Canadian Mounted Police Guildford,18.469011775414963,18469.01177541496
59152588,Riverside Heights Shopping Centre Shopping Mall,19.360084104147717,19360.084104147718
59152588,Surrey Bend Regional Park,19.41508073867092,19415.08073867092
59152588,Hemlock Park,16.3190885827061,16319.088582706101
59152588,Fleetwood Park,13.65839697619325,13658.396976193251
59152588,Surrey Lake Park,12.66310450167151,12663.10450167151
59152588,Maple Green Park,15.553473950084973,15553.473950084974
59152588,RCMP E-Division Headquarters,17.362856493681097,17362.856493681098
59152588,Invergarry Bike Park,20.34209576835125,20342.09576835125
59152588,Fraser View Park,20.15328260108229,20153.28260108229
59152588,Bonnie Schrenk Park,14.51073794432138,14510.737944321381
59152588,Tynehead Regional Park,17.137286687065956,17137.286687065956
59152588,Port Kells Park,17.218087014709106,17218.087014709105
59152589,Hawthorne Park,18.74293424230164,18742.93424230164
59152589,Guildford Town Centre Shopping Mall,18.13731883746125,18137.31883746125
59152589,Fraser Heights Park,18.774303675849293,18774.303675849293
59152589,Lionel Park,17.337440897334194,17337.440897334192
59152589,Enver Creek Park,13.946461838796711,13946.461838796711
59152589,Royal Canadian Mounted Police Guildford,18.325649937392235,18325.649937392234
59152589,Riverside Heights Shopping Centre Shopping Mall,19.217932580036823,19217.932580036824
59152589,Surrey Bend Regional Park,19.318996072894183,19318.996072894184
59152589,Hemlock Park,16.193137554201677,16193.137554201676
59152589,Fleetwood Park,13.535549642081106,13535.549642081107
59152589,Surrey Lake Park,12.525741678810377,12525.741678810376
59152589,Maple Green Park,15.411851519223012,15411.851519223012
59152589,RCMP E-Division Headquarters,17.210807997054633,17210.807997054635
59152589,Invergarry Bike Park,20.1982989103607,20198.2989103607
59152589,Fraser View Park,20.02795967834983,20027.95967834983
59152589,Bonnie Schrenk Park,14.400180657010814,14400.180657010815
59152589,Tynehead Regional Park,17.024896602271124,17024.896602271125
59152589,Port Kells Park,17.16261827917653,17162.61827917653
59152590,Hawthorne Park,18.548346461176376,18548.346461176377
59152590,Guildford Town Centre Shopping Mall,17.93970254587854,17939.70254587854
59152590,Fraser Heights Park,18.57482486892897,18574.824868928972
59152590,Lionel Park,17.1389736585028,17138.9736585028
59152590,Enver Creek Park,13.751655778614184,13751.655778614184
59152590,Royal Canadian Mounted Police Guildford,18.12921727185075,18129.21727185075
59152590,Riverside Heights Shopping Centre Shopping Mall,19.021174689154385,19021.174689154384
59152590,Surrey Bend Regional Park,19.121499097474327,19121.499097474327
59152590,Hemlock Park,15.993781795481564,15993.781795481564
59152590,Fleetwood Park,13.336028681678425,13336.028681678425
59152590,Surrey Lake Park,12.32784330051561,12327.843300515611
59152590,Maple Green Park,15.214936204764722,15214.936204764723
59152590,RCMP E-Division Headquarters,17.017421910831594,17017.421910831596
59152590,Invergarry Bike Park,20.001998113708183,20001.99811370818
59152590,Fraser View Park,19.82857075391972,19828.57075391972
59152590,Bonnie Schrenk Park,14.200904141267031,14200.904141267032
59152590,Tynehead Regional Park,16.825494104724868,16825.49410472487
59152590,Port Kells Park,16.977199016979675,16977.199016979674
59152591,Hawthorne Park,18.34213598690013,18342.135986900128
59152591,Guildford Town Centre Shopping Mall,17.72920879781301,17729.208797813008
59152591,Fraser Heights Park,18.36102827886285,18361.02827886285
59152591,Lionel Park,16.92714470942105,16927.14470942105
59152591,Enver Creek Park,13.545205610285826,13545.205610285826
59152591,Royal Canadian Mounted Police Guildford,17.92045453794982,17920.45453794982
59152591,Riverside Heights Shopping Centre Shopping Mall,18.811940801526188,18811.940801526187
59152591,Surrey Bend Regional Park,18.90780130637786,18907.80130637786
59152591,Hemlock Park,15.780301209277155,15780.301209277155
59152591,Fleetwood Park,13.122105732416138,13122.105732416137
59152591,Surrey Lake Park,12.116951543518791,12116.951543518791
59152591,Maple Green Park,15.005499225755406,15005.499225755406
59152591,RCMP E-Division Headquarters,16.81283941019305,16812.83941019305
59152591,Invergarry Bike Park,19.79341134049365,19793.411340493647
59152591,Fraser View Park,19.61500768025997,19615.007680259972
59152591,Bonnie Schrenk Park,13.986290519704232,13986.290519704233
59152591,Tynehead Regional Park,16.610891517409783,16610.891517409782
59152591,Port Kells Park,16.774137379860914,16774.137379860913
59152592,Hawthorne Park,18.547107175378688,18547.10717537869
59152592,Guildford Town Centre Shopping Mall,17.964780572233096,17964.780572233096
59152592,Fraser Heights Park,18.633285891553854,18633.285891553853
59152592,Lionel Park,17.174996190696273,17174.996190696274
59152592,Enver Creek Park,13.752768990074154,13752.768990074153
59152592,Royal Canadian Mounted Police Guildford,18.142556860015752,18142.556860015753
59152592,Riverside Heights Shopping Centre Shopping Mall,19.03736578373954,19037.365783739537
59152592,Surrey Bend Regional Park,19.23341515847105,19233.41515847105
59152592,Hemlock Park,16.04794998827494,16047.94998827494
59152592,Fleetwood Park,13.39767616078933,13397.676160789331
59152592,Surrey Lake Park,12.357319887983897,12357.319887983896
59152592,Maple Green Park,15.233194624014878,15233.194624014877
59152592,RCMP E-Division Headquarters,17.008331769731345,17008.331769731347
59152592,Invergarry Bike Park,20.01395635371764,20013.95635371764
59152592,Fraser View Park,19.883292727258677,19883.29272725868
59152592,Bonnie Schrenk Park,14.287209565659705,14287.209565659705
59152592,Tynehead Regional Park,16.907429717975216,16907.429717975217
59152592,Port Kells Park,17.154111443616337,17154.111443616337
59152593,Hawthorne Park,18.49679165300273,18496.791653002732
59152593,Guildford Town Centre Shopping Mall,17.926292322751962,17926.29232275196
59152593,Fraser Heights Park,18.61016265289976,18610.16265289976
59152593,Lionel Park,17.141587744512933,17141.587744512934
59152593,Enver Creek Park,13.704077216045466,13704.077216045465
59152593,Royal Canadian Mounted Police Guildford,18.098757925422863,18098.757925422862
59152593,Riverside Heights Shopping Centre Shopping Mall,18.99476419084477,18994.76419084477
59152593,Surrey Bend Regional Park,19.23617148758916,19236.17148758916
59152593,Hemlock Park,16.023093457752868,16023.093457752868
59152593,Fleetwood Park,13.37674246638694,13376.74246638694
59152593,Surrey Lake Park,12.321646622493228,12321.646622493228
59152593,Maple Green Park,15.191940579666834,15191.940579666834
59152593,RCMP E-Division Headquarters,16.954720321001304,16954.720321001303
59152593,Invergarry Bike Park,19.96937630601043,19969.376306010432
59152593,Fraser View Park,19.8583029582836,19858.3029582836
59152593,Bonnie Schrenk Park,14.27793099318197,14277.93099318197
59152593,Tynehead Regional Park,16.895680136641595,16895.680136641593
59152593,Port Kells Park,17.191000741563656,17191.000741563657
59152594,Hawthorne Park,18.39389478176104,18393.894781761042
59152594,Guildford Town Centre Shopping Mall,17.831792079636124,17831.792079636125
59152594,Fraser Heights Park,18.52720935015901,18527.20935015901
59152594,Lionel Park,17.050864675121883,17050.864675121884
59152594,Enver Creek Park,13.602512667576866,13602.512667576866
59152594,Royal Canadian Mounted Police Guildford,18.000429716027213,18000.429716027214
59152594,Riverside Heights Shopping Centre Shopping Mall,18.897257898969087,18897.25789896909
59152594,Surrey Bend Regional Park,19.174321372982195,19174.321372982195
59152594,Hemlock Park,15.938920791119164,15938.920791119164
59152594,Fleetwood Park,13.295808061759567,13295.808061759568
59152594,Surrey Lake Park,12.229538781113265,12229.538781113264
59152594,Maple Green Park,15.095560518556486,15095.560518556485
59152594,RCMP E-Division Headquarters,16.849629528161046,16849.629528161047
59152594,Invergarry Bike Park,19.87043348499213,19870.43348499213
59152594,Fraser View Park,19.77385590855564,19773.855908555637
59152594,Bonnie Schrenk Park,14.2062934687298,14206.2934687298
59152594,Tynehead Regional Park,16.82185256112116,16821.85256112116
59152594,Port Kells Park,17.160205669983473,17160.205669983472
59152595,Hawthorne Park,18.35708770199273,18357.08770199273
59152595,Guildford Town Centre Shopping Mall,17.80770885773517,17807.70885773517
59152595,Fraser Heights Park,18.519301546444083,18519.301546444083
59152595,Lionel Park,17.032277424648072,17032.277424648073
59152595,Enver Creek Park,13.568122236852515,13568.122236852516
59152595,Royal Canadian Mounted Police Guildford,17.97065757395421,17970.65757395421
59152595,Riverside Heights Shopping Centre Shopping Mall,18.868670834993534,18868.670834993532
59152595,Surrey Bend Regional Park,19.193245618957512,19193.245618957513
59152595,Hemlock Park,15.929532025428172,15929.532025428172
59152595,Fleetwood Park,13.291037457631456,13291.037457631455
59152595,Surrey Lake Park,12.209413121871856,12209.413121871856
59152595,Maple Green Park,15.068898607815337,15068.898607815338
59152595,RCMP E-Division Headquarters,16.809439039088808,16809.439039088807
59152595,Invergarry Bike Park,19.839637876884755,19839.637876884753
59152595,Fraser View Park,19.763852271351368,19763.852271351367
59152595,Bonnie Schrenk Park,14.213516072260822,14213.516072260822
59152595,Tynehead Regional Park,16.82606170672523,16826.06170672523
59152595,Port Kells Park,17.2139686217941,17213.968621794098
59152596,Hawthorne Park,18.36674933921161,18366.74933921161
59152596,Guildford Town Centre Shopping Mall,17.83480690415755,17834.80690415755
59152596,Fraser Heights Park,18.567772845330545,18567.772845330546
59152596,Lionel Park,17.066831553574048,17066.831553574048
59152596,Enver Creek Park,13.581801730189731,13581.80173018973
59152596,Royal Canadian Mounted Police Guildford,17.99002475390183,17990.02475390183
59152596,Riverside Heights Shopping Centre Shopping Mall,18.88955834696227,18889.558346962272
59152596,Surrey Bend Regional Park,19.27570823707388,19275.70823707388
59152596,Hemlock Park,15.976370899904724,15976.370899904725
59152596,Fleetwood Park,13.344310352903038,13344.310352903038
59152596,Surrey Lake Park,12.24272748597845,12242.72748597845
59152596,Maple Green Park,15.092872620806515,15092.872620806515
59152596,RCMP E-Division Headquarters,16.814579760114874,16814.579760114873
59152596,Invergarry Bike Park,19.85742196908649,19857.421969086492
59152596,Fraser View Park,19.80946658269112,19809.46658269112
59152596,Bonnie Schrenk Park,14.281956719517162,14281.956719517162
59152596,Tynehead Regional Park,16.89032465437077,16890.32465437077
59152596,Port Kells Park,17.337872915325093,17337.872915325093
59152597,Hawthorne Park,18.7353396256459,18735.3396256459
59152597,Guildford Town Centre Shopping Mall,18.219471193678345,18219.471193678346
59152597,Fraser Heights Park,18.9683673838476,18968.3673838476
59152597,Lionel Park,17.457602833000006,17457.602833000008
59152597,Enver Creek Park,13.955053164173949,13955.053164173949
59152597,Royal Canadian Mounted Police Guildford,18.36789873735276,18367.89873735276
59152597,Riverside Heights Shopping Centre Shopping Mall,19.268713452767283,19268.713452767282
59152597,Surrey Bend Regional Park,19.692825997536065,19692.825997536067
59152597,Hemlock Park,16.376078717990598,16376.078717990598
59152597,Fleetwood Park,13.748320053143756,13748.320053143756
59152597,Surrey Lake Park,12.633177237226349,12633.17723722635
59152597,Maple Green Park,15.475198862372883,15475.198862372883
59152597,RCMP E-Division Headquarters,17.178805716398895,17178.805716398896
59152597,Invergarry Bike Park,20.233653687922093,20233.65368792209
59152597,Fraser View Park,20.208085551471346,20208.085551471344
59152597,Bonnie Schrenk Park,14.6938697239467,14693.8697239467
59152597,Tynehead Regional Park,17.300109373133495,17300.109373133495
59152597,Port Kells Park,17.757193787826147,17757.193787826145
59152598,Hawthorne Park,18.40517464395803,18405.17464395803
59152598,Guildford Town Centre Shopping Mall,17.9217324745777,17921.732474577697
59152598,Fraser Heights Park,18.7130380458638,18713.0380458638
59152598,Lionel Park,17.174817405368618,17174.817405368616
59152598,Enver Creek Park,13.635443648982925,13635.443648982924
59152598,Royal Canadian Mounted Police Guildford,18.055520021769546,18055.520021769546
59152598,Riverside Heights Shopping Centre Shopping Mall,18.958688335445004,18958.688335445004
59152598,Surrey Bend Regional Park,19.513632213200538,19513.632213200537
59152598,Hemlock Park,16.118914104735236,16118.914104735235
59152598,Fleetwood Park,13.506913642888245,13506.913642888245
59152598,Surrey Lake Park,12.352091752084403,12352.091752084403
59152598,Maple Green Park,15.17333632363326,15173.336323633259
59152598,RCMP E-Division Headquarters,16.84157397941781,16841.573979417808
59152598,Invergarry Bike Park,19.917430405727384,19917.430405727384
59152598,Fraser View Park,19.946201982457943,19946.201982457944
59152598,Bonnie Schrenk Park,14.484962911780112,14484.962911780112
59152598,Tynehead Regional Park,17.079897001706257,17079.897001706257
59152598,Port Kells Park,17.689196010997453,17689.196010997453
59152599,Hawthorne Park,18.04738655642447,18047.38655642447
59152599,Guildford Town Centre Shopping Mall,17.552632292486322,17552.632292486323
59152599,Fraser Heights Park,18.33404684000321,18334.04684000321
59152599,Lionel Park,16.801611258587705,16801.611258587705
59152599,Enver Creek Park,13.27327982347892,13273.279823478919
59152599,Royal Canadian Mounted Police Guildford,17.69107972165635,17691.07972165635
59152599,Riverside Heights Shopping Centre Shopping Mall,18.59349480244829,18593.49480244829
59152599,Surrey Bend Regional Park,19.127652806501228,19127.652806501228
59152599,Hemlock Park,15.740142653651487,15740.142653651486
59152599,Fleetwood Park,13.12545657007018,13125.456570070179
59152599,Surrey Lake Park,11.978129440755891,11978.12944075589
59152599,Maple Green Park,14.805318496085215,14805.318496085216
59152599,RCMP E-Division Headquarters,16.486671722471996,16486.671722471998
59152599,Invergarry Bike Park,19.554411951674645,19554.411951674643
59152599,Fraser View Park,19.56847360484898,19568.47360484898
